"Plot Title: 1152295 "
"#","Time, GMT-04:00","Temp, °F","RH, %","End Of File"
12721,04/15/09 11:32:00 PM,84.295,21.60,
12722,04/15/09 11:32:01 PM,84.295,21.60,
12723,04/15/09 11:32:02 PM,84.295,21.60,
12724,04/15/09 11:32:03 PM,84.295,21.60,
12725,04/15/09 11:32:04 PM,84.295,21.60,
12726,04/15/09 11:32:05 PM,84.295,21.60,
12727,04/15/09 11:32:06 PM,84.295,21.60,
12728,04/15/09 11:32:07 PM,84.295,21.60,
12729,04/15/09 11:32:08 PM,84.295,21.60,
12730,04/15/09 11:32:09 PM,84.295,21.60,
12731,04/15/09 11:32:10 PM,84.295,21.60,
12732,04/15/09 11:32:11 PM,84.295,21.60,
12733,04/15/09 11:32:12 PM,84.295,21.60,
12734,04/15/09 11:32:13 PM,84.295,21.60,
12735,04/15/09 11:32:14 PM,84.295,21.60,
12736,04/15/09 11:32:15 PM,84.295,21.60,
12737,04/15/09 11:32:16 PM,84.295,21.60,
12738,04/15/09 11:32:17 PM,84.295,21.60,
12739,04/15/09 11:32:18 PM,84.295,21.60,
12740,04/15/09 11:32:19 PM,84.295,21.60,
12741,04/15/09 11:32:20 PM,84.295,21.60,
12742,04/15/09 11:32:21 PM,84.295,21.60,
12743,04/15/09 11:32:22 PM,84.295,21.60,
12744,04/15/09 11:32:23 PM,84.295,21.60,
12745,04/15/09 11:32:24 PM,84.295,21.60,
12746,04/15/09 11:32:25 PM,84.295,21.60,
12747,04/15/09 11:32:26 PM,84.295,21.60,
12748,04/15/09 11:32:27 PM,84.295,21.60,
12749,04/15/09 11:32:28 PM,84.295,21.60,
12750,04/15/09 11:32:29 PM,84.295,21.60,
12751,04/15/09 11:32:30 PM,84.295,21.60,
12752,04/15/09 11:32:31 PM,84.295,21.60,
12753,04/15/09 11:32:32 PM,84.295,21.60,
12754,04/15/09 11:32:33 PM,84.295,21.60,
12755,04/15/09 11:32:34 PM,84.295,21.60,
12756,04/15/09 11:32:35 PM,84.295,21.60,
12757,04/15/09 11:32:36 PM,84.295,21.60,
12758,04/15/09 11:32:37 PM,84.295,21.60,
12759,04/15/09 11:32:38 PM,84.295,21.60,
12760,04/15/09 11:32:39 PM,84.295,21.60,
12761,04/15/09 11:32:40 PM,84.295,21.60,
12762,04/15/09 11:32:41 PM,84.295,21.60,
12763,04/15/09 11:32:42 PM,84.295,21.60,
12764,04/15/09 11:32:43 PM,84.295,21.60,
12765,04/15/09 11:32:44 PM,84.295,21.60,
12766,04/15/09 11:32:45 PM,84.295,21.60,
12767,04/15/09 11:32:46 PM,84.295,21.60,
12768,04/15/09 11:32:47 PM,84.295,21.60,
12769,04/15/09 11:32:48 PM,84.295,21.60,
12770,04/15/09 11:32:49 PM,84.295,21.60,
12771,04/15/09 11:32:50 PM,84.295,21.60,
12772,04/15/09 11:32:51 PM,84.295,21.60,
12773,04/15/09 11:32:52 PM,84.295,21.60,
12774,04/15/09 11:32:53 PM,84.295,21.60,
12775,04/15/09 11:32:54 PM,84.295,21.60,
12776,04/15/09 11:32:55 PM,84.295,21.60,
12777,04/15/09 11:32:56 PM,84.295,21.60,
12778,04/15/09 11:32:57 PM,84.295,21.60,
12779,04/15/09 11:32:58 PM,84.295,21.60,
12780,04/15/09 11:32:59 PM,84.295,21.60,
12781,04/15/09 11:33:00 PM,84.295,21.60,
12782,04/15/09 11:33:01 PM,84.295,21.60,
12783,04/15/09 11:33:02 PM,84.295,21.60,
12784,04/15/09 11:33:03 PM,84.295,21.60,
12785,04/15/09 11:33:04 PM,84.295,21.60,
12786,04/15/09 11:33:05 PM,84.295,21.60,
12787,04/15/09 11:33:06 PM,84.295,21.60,
12788,04/15/09 11:33:07 PM,84.295,21.60,
12789,04/15/09 11:33:08 PM,84.295,21.60,
12790,04/15/09 11:33:09 PM,84.295,21.60,
12791,04/15/09 11:33:10 PM,84.295,21.60,
12792,04/15/09 11:33:11 PM,84.295,21.60,
12793,04/15/09 11:33:12 PM,84.295,21.60,
12794,04/15/09 11:33:13 PM,84.295,21.60,
12795,04/15/09 11:33:14 PM,84.295,21.60,
12796,04/15/09 11:33:15 PM,84.295,21.60,
12797,04/15/09 11:33:16 PM,84.295,21.60,
12798,04/15/09 11:33:17 PM,84.295,21.60,
12799,04/15/09 11:33:18 PM,84.295,21.60,
12800,04/15/09 11:33:19 PM,84.295,21.60,
12801,04/15/09 11:33:20 PM,84.295,21.60,
12802,04/15/09 11:33:21 PM,84.295,21.60,
12803,04/15/09 11:33:22 PM,84.295,21.60,
12804,04/15/09 11:33:23 PM,84.295,21.60,
12805,04/15/09 11:33:24 PM,84.295,21.60,
12806,04/15/09 11:33:25 PM,84.295,21.60,
12807,04/15/09 11:33:26 PM,84.295,21.60,
12808,04/15/09 11:33:27 PM,84.295,21.60,
12809,04/15/09 11:33:28 PM,84.295,21.60,
12810,04/15/09 11:33:29 PM,84.295,21.60,
12811,04/15/09 11:33:30 PM,84.295,21.60,
12812,04/15/09 11:33:31 PM,84.295,21.60,
12813,04/15/09 11:33:32 PM,84.295,21.60,
12814,04/15/09 11:33:33 PM,84.295,21.60,
12815,04/15/09 11:33:34 PM,84.295,21.60,
12816,04/15/09 11:33:35 PM,84.295,21.60,
12817,04/15/09 11:33:36 PM,84.295,21.60,
12818,04/15/09 11:33:37 PM,84.295,21.60,
12819,04/15/09 11:33:38 PM,84.295,21.60,
12820,04/15/09 11:33:39 PM,84.295,21.60,
12821,04/15/09 11:33:40 PM,84.295,21.60,
12822,04/15/09 11:33:41 PM,84.295,21.60,
12823,04/15/09 11:33:42 PM,84.295,21.60,
12824,04/15/09 11:33:43 PM,84.295,21.60,
12825,04/15/09 11:33:44 PM,84.295,21.60,
12826,04/15/09 11:33:45 PM,84.295,21.60,
12827,04/15/09 11:33:46 PM,84.295,21.60,
12828,04/15/09 11:33:47 PM,84.295,21.60,
12829,04/15/09 11:33:48 PM,84.295,21.60,
12830,04/15/09 11:33:49 PM,84.295,21.60,
12831,04/15/09 11:33:50 PM,84.295,21.60,
12832,04/15/09 11:33:51 PM,84.295,21.60,
12833,04/15/09 11:33:52 PM,84.295,21.60,
12834,04/15/09 11:33:53 PM,84.295,21.60,
12835,04/15/09 11:33:54 PM,84.295,21.60,
12836,04/15/09 11:33:55 PM,84.295,21.60,
12837,04/15/09 11:33:56 PM,84.295,21.60,
12838,04/15/09 11:33:57 PM,84.295,21.60,
12839,04/15/09 11:33:58 PM,84.295,21.60,
12840,04/15/09 11:33:59 PM,84.295,21.60,
12841,04/15/09 11:34:00 PM,84.295,21.60,
12842,04/15/09 11:34:01 PM,84.295,21.60,
12843,04/15/09 11:34:02 PM,84.295,21.60,
12844,04/15/09 11:34:03 PM,84.295,21.60,
12845,04/15/09 11:34:04 PM,84.295,21.60,
12846,04/15/09 11:34:05 PM,84.295,21.60,
12847,04/15/09 11:34:06 PM,84.295,21.60,
12848,04/15/09 11:34:07 PM,84.295,21.60,
12849,04/15/09 11:34:08 PM,84.295,21.60,
12850,04/15/09 11:34:09 PM,84.295,21.60,
12851,04/15/09 11:34:10 PM,84.295,21.60,
12852,04/15/09 11:34:11 PM,84.295,21.60,
12853,04/15/09 11:34:12 PM,84.295,21.60,
12854,04/15/09 11:34:13 PM,84.295,21.60,
12855,04/15/09 11:34:14 PM,84.295,21.60,
12856,04/15/09 11:34:15 PM,84.295,21.60,
12857,04/15/09 11:34:16 PM,84.295,21.60,
12858,04/15/09 11:34:17 PM,84.295,21.60,
12859,04/15/09 11:34:18 PM,84.295,21.60,
12860,04/15/09 11:34:19 PM,84.295,21.60,
12861,04/15/09 11:34:20 PM,84.295,21.60,
12862,04/15/09 11:34:21 PM,84.295,21.60,
12863,04/15/09 11:34:22 PM,84.295,21.60,
12864,04/15/09 11:34:23 PM,84.295,21.60,
12865,04/15/09 11:34:24 PM,84.295,21.60,
12866,04/15/09 11:34:25 PM,84.295,21.60,
12867,04/15/09 11:34:26 PM,84.295,21.60,
12868,04/15/09 11:34:27 PM,84.295,21.60,
12869,04/15/09 11:34:28 PM,84.295,21.60,
12870,04/15/09 11:34:29 PM,84.295,21.60,
12871,04/15/09 11:34:30 PM,84.295,21.60,
12872,04/15/09 11:34:31 PM,84.295,21.60,
12873,04/15/09 11:34:32 PM,84.295,21.60,
12874,04/15/09 11:34:33 PM,84.295,21.60,
12875,04/15/09 11:34:34 PM,84.295,21.60,
12876,04/15/09 11:34:35 PM,84.295,21.60,
12877,04/15/09 11:34:36 PM,84.295,21.60,
12878,04/15/09 11:34:37 PM,84.295,21.60,
12879,04/15/09 11:34:38 PM,84.295,21.60,
12880,04/15/09 11:34:39 PM,84.295,21.60,
12881,04/15/09 11:34:40 PM,84.295,21.60,
12882,04/15/09 11:34:41 PM,84.295,21.60,
12883,04/15/09 11:34:42 PM,84.295,21.60,
12884,04/15/09 11:34:43 PM,84.295,21.60,
12885,04/15/09 11:34:44 PM,84.295,21.60,
12886,04/15/09 11:34:45 PM,84.295,21.60,
12887,04/15/09 11:34:46 PM,84.295,21.60,
12888,04/15/09 11:34:47 PM,84.295,21.60,
12889,04/15/09 11:34:48 PM,84.295,21.60,
12890,04/15/09 11:34:49 PM,84.295,21.60,
12891,04/15/09 11:34:50 PM,84.295,21.60,
12892,04/15/09 11:34:51 PM,84.295,21.60,
12893,04/15/09 11:34:52 PM,84.295,21.60,
12894,04/15/09 11:34:53 PM,84.295,21.60,
12895,04/15/09 11:34:54 PM,84.295,21.60,
12896,04/15/09 11:34:55 PM,84.295,21.60,
12897,04/15/09 11:34:56 PM,84.295,21.60,
12898,04/15/09 11:34:57 PM,84.295,21.60,
12899,04/15/09 11:34:58 PM,84.295,21.60,
12900,04/15/09 11:34:59 PM,84.295,21.60,
12901,04/15/09 11:35:00 PM,84.295,21.60,
12902,04/15/09 11:35:01 PM,84.295,21.60,
12903,04/15/09 11:35:02 PM,84.295,21.60,
12904,04/15/09 11:35:03 PM,84.295,21.60,
12905,04/15/09 11:35:04 PM,84.295,21.60,
12906,04/15/09 11:35:05 PM,84.295,21.60,
12907,04/15/09 11:35:06 PM,84.295,21.60,
12908,04/15/09 11:35:07 PM,84.295,21.60,
12909,04/15/09 11:35:08 PM,84.295,21.60,
12910,04/15/09 11:35:09 PM,84.295,21.60,
12911,04/15/09 11:35:10 PM,84.295,21.60,
12912,04/15/09 11:35:11 PM,84.295,21.60,
12913,04/15/09 11:35:12 PM,84.295,21.60,
12914,04/15/09 11:35:13 PM,84.295,21.60,
12915,04/15/09 11:35:14 PM,84.295,21.60,
12916,04/15/09 11:35:15 PM,84.295,21.60,
12917,04/15/09 11:35:16 PM,84.295,21.60,
12918,04/15/09 11:35:17 PM,84.295,21.60,
12919,04/15/09 11:35:18 PM,84.295,21.60,
12920,04/15/09 11:35:19 PM,84.295,21.60,
12921,04/15/09 11:35:20 PM,84.295,21.60,
12922,04/15/09 11:35:21 PM,84.295,21.60,
12923,04/15/09 11:35:22 PM,84.295,21.60,
12924,04/15/09 11:35:23 PM,84.295,21.60,
12925,04/15/09 11:35:24 PM,84.295,21.60,
12926,04/15/09 11:35:25 PM,84.295,21.60,
12927,04/15/09 11:35:26 PM,84.295,21.60,
12928,04/15/09 11:35:27 PM,84.295,21.60,
12929,04/15/09 11:35:28 PM,84.295,21.60,
12930,04/15/09 11:35:29 PM,84.295,21.60,
12931,04/15/09 11:35:30 PM,84.295,21.60,
12932,04/15/09 11:35:31 PM,84.295,21.60,
12933,04/15/09 11:35:32 PM,84.295,21.60,
12934,04/15/09 11:35:33 PM,84.295,21.60,
12935,04/15/09 11:35:34 PM,84.295,21.60,
12936,04/15/09 11:35:35 PM,84.295,21.60,
12937,04/15/09 11:35:36 PM,84.295,21.60,
12938,04/15/09 11:35:37 PM,84.295,21.60,
12939,04/15/09 11:35:38 PM,84.295,21.60,
12940,04/15/09 11:35:39 PM,84.295,21.60,
12941,04/15/09 11:35:40 PM,84.295,21.60,
12942,04/15/09 11:35:41 PM,84.295,21.60,
12943,04/15/09 11:35:42 PM,84.295,21.60,
12944,04/15/09 11:35:43 PM,84.295,21.60,
12945,04/15/09 11:35:44 PM,84.295,21.60,
12946,04/15/09 11:35:45 PM,84.295,21.60,
12947,04/15/09 11:35:46 PM,84.295,21.60,
12948,04/15/09 11:35:47 PM,84.295,21.60,
12949,04/15/09 11:35:48 PM,84.295,21.60,
12950,04/15/09 11:35:49 PM,84.295,21.60,
12951,04/15/09 11:35:50 PM,84.295,21.60,
12952,04/15/09 11:35:51 PM,84.295,21.60,
12953,04/15/09 11:35:52 PM,84.295,21.60,
12954,04/15/09 11:35:53 PM,84.295,21.60,
12955,04/15/09 11:35:54 PM,84.295,21.60,
12956,04/15/09 11:35:55 PM,84.295,21.60,
12957,04/15/09 11:35:56 PM,84.295,21.60,
12958,04/15/09 11:35:57 PM,84.295,21.60,
12959,04/15/09 11:35:58 PM,84.295,21.60,
12960,04/15/09 11:35:59 PM,84.295,21.60,
12961,04/15/09 11:36:00 PM,84.295,21.60,
12962,04/15/09 11:36:01 PM,84.295,21.60,
12963,04/15/09 11:36:02 PM,84.295,21.60,
12964,04/15/09 11:36:03 PM,84.295,21.60,
12965,04/15/09 11:36:04 PM,84.295,21.60,
12966,04/15/09 11:36:05 PM,84.295,21.60,
12967,04/15/09 11:36:06 PM,84.295,21.60,
12968,04/15/09 11:36:07 PM,84.295,21.60,
12969,04/15/09 11:36:08 PM,84.295,21.60,
12970,04/15/09 11:36:09 PM,84.295,21.60,
12971,04/15/09 11:36:10 PM,84.295,21.60,
12972,04/15/09 11:36:11 PM,84.295,21.60,
12973,04/15/09 11:36:12 PM,84.295,21.60,
12974,04/15/09 11:36:13 PM,84.295,21.60,
12975,04/15/09 11:36:14 PM,84.295,21.60,
12976,04/15/09 11:36:15 PM,84.295,21.60,
12977,04/15/09 11:36:16 PM,84.295,21.60,
12978,04/15/09 11:36:17 PM,84.295,21.60,
12979,04/15/09 11:36:18 PM,84.295,21.60,
12980,04/15/09 11:36:19 PM,84.295,21.60,
12981,04/15/09 11:36:20 PM,84.295,21.60,
12982,04/15/09 11:36:21 PM,84.295,21.60,
12983,04/15/09 11:36:22 PM,84.295,21.60,
12984,04/15/09 11:36:23 PM,84.295,21.60,
12985,04/15/09 11:36:24 PM,84.295,21.60,
12986,04/15/09 11:36:25 PM,84.295,21.60,
12987,04/15/09 11:36:26 PM,84.295,21.60,
12988,04/15/09 11:36:27 PM,84.295,21.60,
12989,04/15/09 11:36:28 PM,84.295,21.60,
12990,04/15/09 11:36:29 PM,84.295,21.60,
12991,04/15/09 11:36:30 PM,84.295,21.60,
12992,04/15/09 11:36:31 PM,84.295,21.60,
12993,04/15/09 11:36:32 PM,84.295,21.60,
12994,04/15/09 11:36:33 PM,84.295,21.60,
12995,04/15/09 11:36:34 PM,84.295,21.60,
12996,04/15/09 11:36:35 PM,84.295,21.60,
12997,04/15/09 11:36:36 PM,84.295,21.60,
12998,04/15/09 11:36:37 PM,84.295,21.60,
12999,04/15/09 11:36:38 PM,84.295,21.60,
13000,04/15/09 11:36:39 PM,84.295,21.60,
13001,04/15/09 11:36:40 PM,84.295,21.60,
13002,04/15/09 11:36:41 PM,84.295,21.60,
13003,04/15/09 11:36:42 PM,84.295,21.60,
13004,04/15/09 11:36:43 PM,84.295,21.60,
13005,04/15/09 11:36:44 PM,84.295,21.60,
13006,04/15/09 11:36:45 PM,84.295,21.60,
13007,04/15/09 11:36:46 PM,84.295,21.60,
13008,04/15/09 11:36:47 PM,84.295,21.60,
13009,04/15/09 11:36:48 PM,84.295,21.60,
13010,04/15/09 11:36:49 PM,84.295,21.60,
13011,04/15/09 11:36:50 PM,84.295,21.60,
13012,04/15/09 11:36:51 PM,84.295,21.60,
13013,04/15/09 11:36:52 PM,84.295,21.60,
13014,04/15/09 11:36:53 PM,84.295,21.60,
13015,04/15/09 11:36:54 PM,84.295,21.60,
13016,04/15/09 11:36:55 PM,84.295,21.60,
13017,04/15/09 11:36:56 PM,84.295,21.60,
13018,04/15/09 11:36:57 PM,84.295,21.60,
13019,04/15/09 11:36:58 PM,84.295,21.60,
13020,04/15/09 11:36:59 PM,84.295,21.60,
13021,04/15/09 11:37:00 PM,84.295,21.60,
13022,04/15/09 11:37:01 PM,84.295,21.60,
13023,04/15/09 11:37:02 PM,84.295,21.60,
13024,04/15/09 11:37:03 PM,84.295,21.60,
13025,04/15/09 11:37:04 PM,84.295,21.60,
13026,04/15/09 11:37:05 PM,84.295,21.60,
13027,04/15/09 11:37:06 PM,84.295,21.60,
13028,04/15/09 11:37:07 PM,84.295,21.60,
13029,04/15/09 11:37:08 PM,84.295,21.60,
13030,04/15/09 11:37:09 PM,84.295,21.60,
13031,04/15/09 11:37:10 PM,84.295,21.60,
13032,04/15/09 11:37:11 PM,84.295,21.60,
13033,04/15/09 11:37:12 PM,84.295,21.60,
13034,04/15/09 11:37:13 PM,84.295,21.60,
13035,04/15/09 11:37:14 PM,84.295,21.60,
13036,04/15/09 11:37:15 PM,84.295,21.60,
13037,04/15/09 11:37:16 PM,84.295,21.60,
13038,04/15/09 11:37:17 PM,84.295,21.60,
13039,04/15/09 11:37:18 PM,84.295,21.60,
13040,04/15/09 11:37:19 PM,84.295,21.60,
13041,04/15/09 11:37:20 PM,84.295,21.60,
13042,04/15/09 11:37:21 PM,84.295,21.60,
13043,04/15/09 11:37:22 PM,84.295,21.60,
13044,04/15/09 11:37:23 PM,84.295,21.60,
13045,04/15/09 11:37:24 PM,84.295,21.60,
13046,04/15/09 11:37:25 PM,84.295,21.60,
13047,04/15/09 11:37:26 PM,84.295,21.60,
13048,04/15/09 11:37:27 PM,84.295,21.60,
13049,04/15/09 11:37:28 PM,84.295,21.60,
13050,04/15/09 11:37:29 PM,84.295,21.60,
13051,04/15/09 11:37:30 PM,84.295,21.60,
13052,04/15/09 11:37:31 PM,84.295,21.60,
13053,04/15/09 11:37:32 PM,84.295,21.60,
13054,04/15/09 11:37:33 PM,84.295,21.60,
13055,04/15/09 11:37:34 PM,84.295,21.60,
13056,04/15/09 11:37:35 PM,84.295,21.60,
13057,04/15/09 11:37:36 PM,84.295,21.60,
13058,04/15/09 11:37:37 PM,84.295,21.60,
13059,04/15/09 11:37:38 PM,84.295,21.60,
13060,04/15/09 11:37:39 PM,84.295,21.60,
13061,04/15/09 11:37:40 PM,84.295,21.60,
13062,04/15/09 11:37:41 PM,84.295,21.60,
13063,04/15/09 11:37:42 PM,84.295,21.60,
13064,04/15/09 11:37:43 PM,84.295,21.60,
13065,04/15/09 11:37:44 PM,84.295,21.60,
13066,04/15/09 11:37:45 PM,84.295,21.60,
13067,04/15/09 11:37:46 PM,84.295,21.60,
13068,04/15/09 11:37:47 PM,84.295,21.60,
13069,04/15/09 11:37:48 PM,84.295,21.60,
13070,04/15/09 11:37:49 PM,84.295,21.60,
13071,04/15/09 11:37:50 PM,84.295,21.60,
13072,04/15/09 11:37:51 PM,84.295,21.60,
13073,04/15/09 11:37:52 PM,84.295,21.60,
13074,04/15/09 11:37:53 PM,84.295,21.60,
13075,04/15/09 11:37:54 PM,84.295,21.60,
13076,04/15/09 11:37:55 PM,84.295,21.60,
13077,04/15/09 11:37:56 PM,84.295,21.60,
13078,04/15/09 11:37:57 PM,84.295,21.60,
13079,04/15/09 11:37:58 PM,84.295,21.60,
13080,04/15/09 11:37:59 PM,84.295,21.60,
13081,04/15/09 11:38:00 PM,84.295,21.60,
13082,04/15/09 11:38:01 PM,84.295,21.60,
13083,04/15/09 11:38:02 PM,84.295,21.60,
13084,04/15/09 11:38:03 PM,84.295,21.60,
13085,04/15/09 11:38:04 PM,84.295,21.60,
13086,04/15/09 11:38:05 PM,84.295,21.60,
13087,04/15/09 11:38:06 PM,84.295,21.60,
13088,04/15/09 11:38:07 PM,84.295,21.60,
13089,04/15/09 11:38:08 PM,84.295,21.60,
13090,04/15/09 11:38:09 PM,84.295,21.60,
13091,04/15/09 11:38:10 PM,84.295,21.60,
13092,04/15/09 11:38:11 PM,84.295,21.60,
13093,04/15/09 11:38:12 PM,84.295,21.60,
13094,04/15/09 11:38:13 PM,84.295,21.60,
13095,04/15/09 11:38:14 PM,84.295,21.60,
13096,04/15/09 11:38:15 PM,84.295,21.60,
13097,04/15/09 11:38:16 PM,84.295,21.60,
13098,04/15/09 11:38:17 PM,84.295,21.60,
13099,04/15/09 11:38:18 PM,84.295,21.60,
13100,04/15/09 11:38:19 PM,84.295,21.60,
13101,04/15/09 11:38:20 PM,84.295,21.60,
13102,04/15/09 11:38:21 PM,84.295,21.60,
13103,04/15/09 11:38:22 PM,84.295,21.60,
13104,04/15/09 11:38:23 PM,84.295,21.60,
13105,04/15/09 11:38:24 PM,84.295,21.60,
13106,04/15/09 11:38:25 PM,84.295,21.60,
13107,04/15/09 11:38:26 PM,84.295,21.60,
13108,04/15/09 11:38:27 PM,84.295,21.60,
13109,04/15/09 11:38:28 PM,84.295,21.60,
13110,04/15/09 11:38:29 PM,84.295,21.60,
13111,04/15/09 11:38:30 PM,84.295,21.60,
13112,04/15/09 11:38:31 PM,84.295,21.60,
13113,04/15/09 11:38:32 PM,84.295,21.60,
13114,04/15/09 11:38:33 PM,84.295,21.60,
13115,04/15/09 11:38:34 PM,84.295,21.60,
13116,04/15/09 11:38:35 PM,84.295,21.60,
13117,04/15/09 11:38:36 PM,84.295,21.60,
13118,04/15/09 11:38:37 PM,84.295,21.60,
13119,04/15/09 11:38:38 PM,84.295,21.60,
13120,04/15/09 11:38:39 PM,84.295,21.60,
13121,04/15/09 11:38:40 PM,84.295,21.60,
13122,04/15/09 11:38:41 PM,84.295,21.60,
13123,04/15/09 11:38:42 PM,84.295,21.60,
13124,04/15/09 11:38:43 PM,84.295,21.60,
13125,04/15/09 11:38:44 PM,84.295,21.60,
13126,04/15/09 11:38:45 PM,84.295,21.60,
13127,04/15/09 11:38:46 PM,84.295,21.60,
13128,04/15/09 11:38:47 PM,84.295,21.60,
13129,04/15/09 11:38:48 PM,84.295,21.60,
13130,04/15/09 11:38:49 PM,84.295,21.60,
13131,04/15/09 11:38:50 PM,84.295,21.60,
13132,04/15/09 11:38:51 PM,84.295,21.60,
13133,04/15/09 11:38:52 PM,84.295,21.60,
13134,04/15/09 11:38:53 PM,84.295,21.60,
13135,04/15/09 11:38:54 PM,84.295,21.60,
13136,04/15/09 11:38:55 PM,84.295,21.60,
13137,04/15/09 11:38:56 PM,84.295,21.60,
13138,04/15/09 11:38:57 PM,84.295,21.60,
13139,04/15/09 11:38:58 PM,84.295,21.60,
13140,04/15/09 11:38:59 PM,84.295,21.60,
13141,04/15/09 11:39:00 PM,84.295,21.60,
13142,04/15/09 11:39:01 PM,84.295,21.60,
13143,04/15/09 11:39:02 PM,84.295,21.60,
13144,04/15/09 11:39:03 PM,84.295,21.60,
13145,04/15/09 11:39:04 PM,84.295,21.60,
13146,04/15/09 11:39:05 PM,84.295,21.60,
13147,04/15/09 11:39:06 PM,84.295,21.60,
13148,04/15/09 11:39:07 PM,84.295,21.60,
13149,04/15/09 11:39:08 PM,84.295,21.60,
13150,04/15/09 11:39:09 PM,84.295,21.60,
13151,04/15/09 11:39:10 PM,84.295,21.60,
13152,04/15/09 11:39:11 PM,84.295,21.60,
13153,04/15/09 11:39:12 PM,84.295,21.60,
13154,04/15/09 11:39:13 PM,84.295,21.60,
13155,04/15/09 11:39:14 PM,84.295,21.60,
13156,04/15/09 11:39:15 PM,84.295,21.60,
13157,04/15/09 11:39:16 PM,84.295,21.60,
13158,04/15/09 11:39:17 PM,84.295,21.60,
13159,04/15/09 11:39:18 PM,84.295,21.60,
13160,04/15/09 11:39:19 PM,84.295,21.60,
13161,04/15/09 11:39:20 PM,84.295,21.60,
13162,04/15/09 11:39:21 PM,84.295,21.60,
13163,04/15/09 11:39:22 PM,84.295,21.60,
13164,04/15/09 11:39:23 PM,84.295,21.60,
13165,04/15/09 11:39:24 PM,84.295,21.60,
13166,04/15/09 11:39:25 PM,84.295,21.60,
13167,04/15/09 11:39:26 PM,84.295,21.60,
13168,04/15/09 11:39:27 PM,84.295,21.60,
13169,04/15/09 11:39:28 PM,84.295,21.60,
13170,04/15/09 11:39:29 PM,84.295,21.60,
13171,04/15/09 11:39:30 PM,84.295,21.60,
13172,04/15/09 11:39:31 PM,84.295,21.60,
13173,04/15/09 11:39:32 PM,84.295,21.60,
13174,04/15/09 11:39:33 PM,84.295,21.60,
13175,04/15/09 11:39:34 PM,84.295,21.60,
13176,04/15/09 11:39:35 PM,84.295,21.60,
13177,04/15/09 11:39:36 PM,84.295,21.60,
13178,04/15/09 11:39:37 PM,84.295,21.60,
13179,04/15/09 11:39:38 PM,84.295,21.60,
13180,04/15/09 11:39:39 PM,84.295,21.60,
13181,04/15/09 11:39:40 PM,84.295,21.60,
13182,04/15/09 11:39:41 PM,84.295,21.60,
13183,04/15/09 11:39:42 PM,84.295,21.60,
13184,04/15/09 11:39:43 PM,84.295,21.60,
13185,04/15/09 11:39:44 PM,84.295,21.60,
13186,04/15/09 11:39:45 PM,84.295,21.60,
13187,04/15/09 11:39:46 PM,84.295,21.60,
13188,04/15/09 11:39:47 PM,84.295,21.60,
13189,04/15/09 11:39:48 PM,84.295,21.60,
13190,04/15/09 11:39:49 PM,84.295,21.60,
13191,04/15/09 11:39:50 PM,84.295,21.60,
13192,04/15/09 11:39:51 PM,84.295,21.60,
13193,04/15/09 11:39:52 PM,84.295,21.60,
13194,04/15/09 11:39:53 PM,84.295,21.60,
13195,04/15/09 11:39:54 PM,84.295,21.60,
13196,04/15/09 11:39:55 PM,84.295,21.60,
13197,04/15/09 11:39:56 PM,84.295,21.60,
13198,04/15/09 11:39:57 PM,84.295,21.60,
13199,04/15/09 11:39:58 PM,84.295,21.60,
13200,04/15/09 11:39:59 PM,84.295,21.60,
13201,04/15/09 11:40:00 PM,84.295,21.60,
13202,04/15/09 11:40:01 PM,84.295,21.60,
13203,04/15/09 11:40:02 PM,84.295,21.60,
13204,04/15/09 11:40:03 PM,84.295,21.60,
13205,04/15/09 11:40:04 PM,84.295,21.60,
13206,04/15/09 11:40:05 PM,84.295,21.60,
13207,04/15/09 11:40:06 PM,84.295,21.60,
13208,04/15/09 11:40:07 PM,84.295,21.60,
13209,04/15/09 11:40:08 PM,84.295,21.60,
13210,04/15/09 11:40:09 PM,84.295,21.60,
13211,04/15/09 11:40:10 PM,84.295,21.60,
13212,04/15/09 11:40:11 PM,84.295,21.60,
13213,04/15/09 11:40:12 PM,84.295,21.60,
13214,04/15/09 11:40:13 PM,84.295,21.60,
13215,04/15/09 11:40:14 PM,84.295,21.60,
13216,04/15/09 11:40:15 PM,84.295,21.60,
13217,04/15/09 11:40:16 PM,84.295,21.60,
13218,04/15/09 11:40:17 PM,84.295,21.60,
13219,04/15/09 11:40:18 PM,84.295,21.60,
13220,04/15/09 11:40:19 PM,84.295,21.60,
13221,04/15/09 11:40:20 PM,84.295,21.60,
13222,04/15/09 11:40:21 PM,84.295,21.60,
13223,04/15/09 11:40:22 PM,84.295,21.60,
13224,04/15/09 11:40:23 PM,84.295,21.60,
13225,04/15/09 11:40:24 PM,84.295,21.60,
13226,04/15/09 11:40:25 PM,84.295,21.60,
13227,04/15/09 11:40:26 PM,84.295,21.60,
13228,04/15/09 11:40:27 PM,84.295,21.60,
13229,04/15/09 11:40:28 PM,84.295,21.60,
13230,04/15/09 11:40:29 PM,84.295,21.60,
13231,04/15/09 11:40:30 PM,84.295,21.60,
13232,04/15/09 11:40:31 PM,84.295,21.60,
13233,04/15/09 11:40:32 PM,84.295,21.60,
13234,04/15/09 11:40:33 PM,84.295,21.60,
13235,04/15/09 11:40:34 PM,84.295,21.60,
13236,04/15/09 11:40:35 PM,84.295,21.60,
